time_step,unit_id,node_id
0,0,37947969
0,1,37947969
0,2,37947969
1,0,38046741
1,1,5427720650
1,2,5427720650
2,0,38046743
2,1,37947969
2,2,37981211
3,0,37973360
3,1,5427720650
3,2,37981213
4,0,38099613
4,1,37981211
4,2,37981216
5,0,37973360
5,1,37981213
5,2,37981213
6,0,38099613
6,1,37981211
6,2,37981211
7,0,37973360
7,1,37981213
7,2,37981213
8,0,38099613
8,1,37981216
8,2,37970898
9,0,37973360
9,1,37981213
9,2,37981213
10,0,38099613
10,1,37981211
10,2,37981216
11,0,37973360
11,1,37981213
11,2,37981213
12,0,38099613
12,1,37981216
12,2,37970898
13,0,37973360
13,1,37981213
13,2,37981213
14,0,38099613
14,1,37981216
14,2,37981211
15,0,37973360
15,1,37981213
15,2,37981213
16,0,38099613
16,1,37981211
16,2,37981211
17,0,37973360
17,1,37981213
17,2,37981213
18,0,38099613
18,1,37981211
18,2,37970898
19,0,37973360
19,1,37981213
19,2,37981213
20,0,38099613
20,1,37981211
20,2,37981211
21,0,37973360
21,1,37981213
21,2,37981213
22,0,38099613
22,1,37981211
22,2,37981216
23,0,37973360
23,1,37981213
23,2,37981213
24,0,38099613
24,1,37981216
24,2,37970898
25,0,37973360
25,1,37981213
25,2,37981213
26,0,38099613
26,1,37981211
26,2,37981216
27,0,37973360
27,1,37981213
27,2,37981213
28,0,38099613
28,1,37981216
28,2,37981211
29,0,37973360
29,1,37981213
29,2,37981213
30,0,38099613
30,1,37981216
30,2,37981216
31,0,37973360
31,1,37981213
31,2,37981213
32,0,38099613
32,1,37970898
32,2,37981216
33,0,37973360
33,1,37981213
33,2,37981213
34,0,38099613
34,1,37981211
34,2,37981216
35,0,37973360
35,1,37981213
35,2,37981213
36,0,38099613
36,1,37970898
36,2,37970898
37,0,37973360
37,1,37981213
37,2,37981213
38,0,38099613
38,1,37981216
38,2,37981211
39,0,37973360
39,1,37981213
39,2,37981213
40,0,38099613
40,1,37981216
40,2,37981211
41,0,37973360
41,1,37981213
41,2,37981213
42,0,38099613
42,1,37970898
42,2,37981211
43,0,37973360
43,1,37981213
43,2,37981213
44,0,38099613
44,1,37981211
44,2,37981211
45,0,37973360
45,1,37981213
45,2,37981213
46,0,38099613
46,1,37981216
46,2,37981211
47,0,37973360
47,1,37981213
47,2,37981213
48,0,38099613
48,1,37981211
48,2,37970898
